"y_quantile","x_quantile","beta1","se","t_value","p_value","direction"
0.2,0.6,-1.73990524065441,0.743324642441578,-2.34070706298581,0.0193041838595966,"gold_to_oil"
0.2,0.65,-0.853613018814561,0.728917211797315,-1.17106991713062,0.241651903672978,"gold_to_oil"
0.2,0.7,0.324031146411956,0.706968974110864,0.458338566864949,0.646738214731816,"gold_to_oil"
0.2,0.75,1.11740734827411,0.600299795114689,1.8614155083305,0.0627708799303974,"gold_to_oil"
0.2,0.8,0.507542066890972,0.466454605121401,1.08808458812166,0.276634103695539,"gold_to_oil"
0.2,0.85,-0.429052819978891,0.270979344595914,-1.58334141895094,0.113435724937367,"gold_to_oil"
0.2,0.9,-0.461124330626763,0.261057187839508,-1.76637285662577,0.0774221194829371,"gold_to_oil"
0.2,0.95,-0.284675899249828,0.256554081246993,-1.10961360609096,0.267243239965133,"gold_to_oil"
0.25,0.05,0.0249702012724847,0.124503121380258,0.200558837366178,0.841055420322266,"gold_to_oil"
0.25,0.1,0.00822302427989896,0.129797363403782,0.0633527836333488,0.949489271015195,"gold_to_oil"
0.25,0.15,0.108770513856405,0.220123716249393,0.494133552302796,0.621243459829633,"gold_to_oil"
0.25,0.2,0.0093027822088802,0.364028819792134,0.0255550706512529,0.979613707198834,"gold_to_oil"
0.25,0.25,0.718365958439195,0.480854282483245,1.49393690481321,0.135283959739935,"gold_to_oil"
0.25,0.3,1.09091455006857,0.561504044742684,1.94284361846137,0.0521166620408603,"gold_to_oil"
0.25,0.35,0.528571890842775,0.706580825460322,0.748069961420793,0.45446917109161,"gold_to_oil"
0.25,0.4,0.263676783718309,0.930470705389851,0.283379994868116,0.776902639019122,"gold_to_oil"
0.25,0.45,0.594060619438287,1.09213108967238,0.54394625796844,0.586513757937077,"gold_to_oil"
0.25,0.5,-0.961466723347524,0.901165512770993,-1.06691468961247,0.286085339944621,"gold_to_oil"
0.25,0.55,-1.91160260189252,0.754621933375577,-2.53319247340391,0.0113470175426073,"gold_to_oil"
0.25,0.6,-1.5772882526367,0.700306164133637,-2.25228383443975,0.0243672311489841,"gold_to_oil"
0.25,0.65,-0.536367345379294,0.637179915337218,-0.841783195717067,0.39996791945461,"gold_to_oil"
0.25,0.7,0.563715109865762,0.567768368886945,0.99286106933162,0.320847597071471,"gold_to_oil"
0.25,0.75,1.15454918308696,0.398731153919528,2.89555800126912,0.0038087375729907,"gold_to_oil"
0.25,0.8,0.234292699940529,0.335579942444048,0.698172537470989,0.485116557945693,"gold_to_oil"
0.25,0.85,-0.533095737229128,0.198347447638021,-2.6876863986776,0.00722958810051561,"gold_to_oil"
0.25,0.9,-0.579840775206442,0.169221878293141,-3.42651187337604,0.000618566093362532,"gold_to_oil"
0.25,0.95,-0.342843015724021,0.245533696348137,-1.39631757605242,0.162709105381222,"gold_to_oil"
0.3,0.05,0.0134860027176954,0.129652360484071,0.104016638550536,0.917162216997276,"gold_to_oil"
0.3,0.1,0.00593614197620327,0.12210337824576,0.0486157063095788,0.961228379291702,"gold_to_oil"
0.3,0.15,0.0732219181853455,0.188380258569431,0.388692099381307,0.697528017681291,"gold_to_oil"
0.3,0.2,-0.114099975436943,0.329196316132411,-0.34660161686332,0.72891186102632,"gold_to_oil"
0.3,0.25,0.743645527356133,0.452731004481511,1.64257698278869,0.100562016528793,"gold_to_oil"
0.3,0.3,1.14513497849394,0.540329085730196,2.11932877340188,0.0341342431661076,"gold_to_oil"
0.3,0.35,0.137004960400382,0.754919270303849,0.181482929088879,0.855999238934558,"gold_to_oil"
0.3,0.4,-0.225923405604905,0.873361116896231,-0.258682692913781,0.795895573209791,"gold_to_oil"
0.3,0.45,1.15927175952751,0.901225969114787,1.28632751302782,0.198415475914982,"gold_to_oil"
0.3,0.5,-0.399797205471154,0.860486212345685,-0.464617793678887,0.642234634553784,"gold_to_oil"
0.3,0.55,-1.89162614317687,0.855103411933477,-2.21216067761875,0.027021126566174,"gold_to_oil"
0.3,0.6,-1.79765683703869,0.610613566002271,-2.94401719373526,0.00326154107241126,"gold_to_oil"
0.3,0.65,-0.651680815074234,0.518018027059678,-1.25802729062006,0.208467394950951,"gold_to_oil"
0.3,0.7,0.830665466586153,0.500895782175474,1.65835987473968,0.0973361528516697,"gold_to_oil"
0.3,0.75,1.16217281777063,0.400842045309451,2.89932862924454,0.00376334044666296,"gold_to_oil"
0.3,0.8,0.34131031329913,0.308734394151297,1.10551438312334,0.269014188727321,"gold_to_oil"
0.3,0.85,-0.451634020760761,0.263823160771022,-1.71188162343618,0.0870087505269483,"gold_to_oil"
0.3,0.9,-0.541853938570461,0.172836505250628,-3.13506650568249,0.00173265735446157,"gold_to_oil"
0.3,0.95,-0.286306405421817,0.222635763213179,-1.28598568931476,0.198534734005955,"gold_to_oil"
0.35,0.05,0.0174333037377326,0.114422890837265,0.152358532546837,0.878913109489644,"gold_to_oil"
0.35,0.1,-0.0204534025445048,0.102095154046818,-0.200336663727697,0.841229149861083,"gold_to_oil"
0.35,0.15,0.12477277927193,0.194717500790308,0.640788726054459,0.521702704126164,"gold_to_oil"
0.35,0.2,0.187146944978974,0.373982747960954,0.500415984425338,0.616814258970299,"gold_to_oil"
0.35,0.25,0.644393720004835,0.408957923028318,1.5756968717787,0.115187766156046,"gold_to_oil"
0.35,0.3,0.806509471367436,0.517989710373538,1.55699901989527,0.119562840987807,"gold_to_oil"
0.35,0.35,-0.0585362702113899,0.551481236862956,-0.106143720399931,0.915474521180089,"gold_to_oil"
0.35,0.4,-0.184250997608948,0.822843922611808,-0.223919740482633,0.822833071488517,"gold_to_oil"
0.35,0.45,1.67090239621173,0.87505164602421,1.90949003273517,0.0562821301029488,"gold_to_oil"
0.35,0.5,-0.978757343046893,1.04851655124073,-0.933468662834851,0.350643652564216,"gold_to_oil"
0.35,0.55,-1.81683582554018,0.708944774926947,-2.56273251428843,0.0104274531902283,"gold_to_oil"
0.35,0.6,-1.74468724363813,0.65972530112638,-2.64456621666524,0.00821679325193608,"gold_to_oil"
0.35,0.65,-0.656429690253681,0.575052859422516,-1.14151191407497,0.253736526983228,"gold_to_oil"
0.35,0.7,0.68244752547621,0.549645658515968,1.24161360124049,0.214463934271648,"gold_to_oil"
0.35,0.75,1.04692701802454,0.459704245547042,2.27739253697497,0.0228239981094301,"gold_to_oil"
0.35,0.8,0.284779264191622,0.341414513083131,0.834115871700746,0.404273692860217,"gold_to_oil"
0.35,0.85,-0.435067353021044,0.241126343880361,-1.80431281800097,0.071269840352175,"gold_to_oil"
0.35,0.9,-0.401543459779593,0.194253984874957,-2.067105393169,0.0387989713158634,"gold_to_oil"
0.35,0.95,-0.266713699330188,0.220068047771712,-1.21196012792763,0.225611001418335,"gold_to_oil"
0.4,0.05,0.000821414524999564,0.0937350952702411,0.00876314813177926,0.993008617768299,"gold_to_oil"
0.4,0.1,-0.0698832842541209,0.0936486946260763,-0.746228065785148,0.455580722479438,"gold_to_oil"
0.4,0.15,-0.0237099242282428,0.167801977191393,-0.141297049206992,0.88764356615075,"gold_to_oil"
0.4,0.2,0.147719081217653,0.322537940633141,0.457989782311133,0.64698875150717,"gold_to_oil"
0.4,0.25,0.67091078292691,0.373244382173631,1.7975107328335,0.0723423710550943,"gold_to_oil"
0.4,0.3,0.855303000981898,0.444374448197128,1.92473488170157,0.0543450319607593,"gold_to_oil"
0.4,0.35,0.0583952582225905,0.502959304460214,0.116103346144996,0.907577423790607,"gold_to_oil"
0.4,0.4,0.117922540293778,0.657576028467667,0.179329134866078,0.857689848059849,"gold_to_oil"
0.4,0.45,1.12680171163715,0.796954982069778,1.41388376632106,0.157486654658487,"gold_to_oil"
0.4,0.5,-0.607772580700068,0.574369339006047,-1.05815638026888,0.290058559456097,"gold_to_oil"
0.4,0.55,-1.25627894586572,0.572792672079341,-2.19325247528954,0.0283560004131464,"gold_to_oil"
0.4,0.6,-1.60826156001291,0.579570572265524,-2.7749192884764,0.00555140928770145,"gold_to_oil"
0.4,0.65,-0.418860090145769,0.602676143028474,-0.695000283304692,0.487102132410858,"gold_to_oil"
0.4,0.7,0.626001358429977,0.572493306097865,1.09346493969829,0.274266389838256,"gold_to_oil"
0.4,0.75,1.06568273763685,0.409913487550107,2.59977475736653,0.00936843700242645,"gold_to_oil"
0.4,0.8,-0.0237357495935005,0.262710275737784,-0.0903495286845636,0.928014730563101,"gold_to_oil"
0.4,0.85,-0.409215769787614,0.157756238277517,-2.59397520031976,0.00952763135821986,"gold_to_oil"
0.4,0.9,-0.284475320002554,0.154966525285508,-1.83572109833682,0.0664853109950543,"gold_to_oil"
0.4,0.95,-0.209797757038286,0.20406250943459,-1.02810534683508,0.303972664098763,"gold_to_oil"
0.45,0.05,0.0484859677430102,0.0825834936635548,0.58711451395532,0.557165386478316,"gold_to_oil"
0.45,0.1,-0.121459639757816,0.0724621384646097,-1.67618072460194,0.0937938004844602,"gold_to_oil"
0.45,0.15,-0.015346153249719,0.149127393257271,-0.10290633340076,0.918043318024961,"gold_to_oil"
0.45,0.2,0.239540715734711,0.249731781808504,0.959191953863496,0.337529561005107,"gold_to_oil"
0.45,0.25,0.632042156608687,0.342226557382376,1.8468530363133,0.0648543976423296,"gold_to_oil"
0.45,0.3,0.740205645065608,0.450896510997777,1.64163089979922,0.10075806268321,"gold_to_oil"
0.45,0.35,0.0745180222803947,0.380987006894384,0.195592030520485,0.844941067251096,"gold_to_oil"
0.45,0.4,-0.0486190223187529,0.480856451846116,-0.101109223203918,0.919469657510939,"gold_to_oil"
0.45,0.45,0.105624614995759,0.642980150836802,0.164273523620122,0.869525488785095,"gold_to_oil"
0.45,0.5,-0.0674717235062375,0.493380334705727,-0.136753978138347,0.8912332761563,"gold_to_oil"
0.45,0.55,-0.619182781576492,0.479245651084455,-1.29199457559058,0.196445938551459,"gold_to_oil"
0.45,0.6,-1.16813558162646,0.536759511087571,-2.17627365234685,0.0296027196385818,"gold_to_oil"
0.45,0.65,-0.821694080519368,0.506151274495618,-1.62341600609065,0.104592263263116,"gold_to_oil"
0.45,0.7,0.605889662890454,0.454818635607818,1.33215663443681,0.182897097242325,"gold_to_oil"
0.45,0.75,0.594924062634823,0.350907275923268,1.69538822205816,0.0900924261633079,"gold_to_oil"
0.45,0.8,0.186675440838859,0.259960131970256,0.718092576057847,0.472749043003461,"gold_to_oil"
0.45,0.85,-0.276151700462186,0.173019492980582,-1.59607276443227,0.11056453708741,"gold_to_oil"
0.45,0.9,-0.215017842730205,0.154107073598432,-1.39524966446701,0.163030761435008,"gold_to_oil"
0.45,0.95,-0.0293557662041791,0.199585161435586,-0.147083911414192,0.883074420364036,"gold_to_oil"
0.5,0.05,0.0126718214949395,0.0761897209013082,0.16631930587269,0.867915462414222,"gold_to_oil"
0.5,0.1,-0.015705143967538,0.0592161380188291,-0.265217295368775,0.790857986314916,"gold_to_oil"
0.5,0.15,0,0.119142698493622,0,1,"gold_to_oil"
0.5,0.2,0.165716971672688,0.217003744077305,0.763659504481419,0.445122626119147,"gold_to_oil"
0.5,0.25,0.629437028814361,0.357964954525306,1.75837612273819,0.0787725757831407,"gold_to_oil"
0.5,0.3,0.873114156636872,0.47175986806338,1.85075971006413,0.0642899266771118,"gold_to_oil"
0.5,0.35,-0.0247553447641905,0.520080961499455,-0.0475990213001029,0.962038579146329,"gold_to_oil"
0.5,0.4,-0.863368358382286,0.663044244870448,-1.30212782187858,0.192959998525472,"gold_to_oil"
0.5,0.45,-0.192675055820769,0.637652377803389,-0.302163157431489,0.762545981906877,"gold_to_oil"
0.5,0.5,0.478515381281252,0.719648414487412,0.664929390030111,0.506140294471995,"gold_to_oil"
0.5,0.55,-0.633274778850577,0.546686643709257,-1.15838714213653,0.24678661301563,"gold_to_oil"
0.5,0.6,-0.834189898480137,0.521166846635469,-1.60061965542411,0.109553144030211,"gold_to_oil"
0.5,0.65,-0.114708351214147,0.445170326466869,-0.257672949867391,0.796674759161252,"gold_to_oil"
0.5,0.7,0.314186724243846,0.332398130943128,0.945212066483015,0.344617101049569,"gold_to_oil"
0.5,0.75,0.531883539030726,0.308638117095696,1.7233242090633,0.0849199031450427,"gold_to_oil"
0.5,0.8,0.160589468324832,0.237841387427667,0.675195642195247,0.499596920646584,"gold_to_oil"
0.5,0.85,-0.17567207272896,0.184254906255626,-0.95341869749314,0.340445056695069,"gold_to_oil"
0.5,0.9,-0.130418079766447,0.134993527976799,-0.966106166133106,0.334059071068179,"gold_to_oil"
0.5,0.95,0.0133398809106122,0.166067967917166,0.0803278385225143,0.935981197269266,"gold_to_oil"
0.55,0.05,0.0690918708032818,0.0711211626011073,0.971467117189759,0.331384120468897,"gold_to_oil"
0.55,0.1,-0.0549711322926805,0.0762084321482194,-0.721326115012654,0.470757984897918,"gold_to_oil"
0.55,0.15,-0.0783170017017541,0.127320659123186,-0.615116213198211,0.538518722211434,"gold_to_oil"
0.55,0.2,0.228793969802576,0.26829607588071,0.852766739325336,0.393848127195177,"gold_to_oil"
0.55,0.25,0.857590829652158,0.345940124677965,2.47901520660688,0.0132222205223166,"gold_to_oil"
0.55,0.3,1.09407384379322,0.473706197308118,2.30960424417159,0.0209691017879252,"gold_to_oil"
0.55,0.35,0.0283875069482852,0.617499958492274,0.0459716742614816,0.963335498999697,"gold_to_oil"
0.55,0.4,-1.54451939394613,0.727742388787006,-2.12234358990757,0.0338802581541372,"gold_to_oil"
0.55,0.45,0.269834911744451,0.775884598415066,0.347777120844588,0.72802888208236,"gold_to_oil"
0.55,0.5,0.792151531202506,0.765653254027339,1.03460871750467,0.300924512280697,"gold_to_oil"
0.55,0.55,-0.482224977168846,0.641553044658706,-0.751652542503919,0.452311532528013,"gold_to_oil"
0.55,0.6,-1.1209774392892,0.475550474056209,-2.35722073774381,0.018468102158659,"gold_to_oil"
0.55,0.65,-0.318227682914489,0.401849740678858,-0.791907150112617,0.428469499401218,"gold_to_oil"
0.55,0.7,0.454444775365797,0.388187698618063,1.17068309218352,0.241807391814852,"gold_to_oil"
0.55,0.75,0.60023706330399,0.327370044241546,1.83351248491481,0.0668128743307205,"gold_to_oil"
0.55,0.8,0.0774371554373244,0.275274392664482,0.281308968436118,0.778490375973973,"gold_to_oil"
0.55,0.85,-0.0943509665256393,0.186622637075353,-0.505570856806309,0.613190383435061,"gold_to_oil"
0.55,0.9,-0.208227182168656,0.126029799273078,-1.65220593359412,0.0985839728238591,"gold_to_oil"
0.55,0.95,-0.0313776750148839,0.155862174086563,-0.201316805689219,0.840462782370298,"gold_to_oil"
0.6,0.05,0.120227815655559,0.0886749462170058,1.35582620328111,0.175243597981923,"gold_to_oil"
0.6,0.1,0.0171580959386527,0.0949765040614275,0.180656217116135,0.85664808428873,"gold_to_oil"
0.6,0.15,-0.0187253665072247,0.173608382603046,-0.107859806228597,0.914113200364166,"gold_to_oil"
0.6,0.2,0.309618728700665,0.325746746264994,0.950489090837429,0.341930664164804,"gold_to_oil"
0.6,0.25,0.969646339439055,0.387936740858782,2.49949601909974,0.0124833199498265,"gold_to_oil"
0.6,0.3,0.983257612767741,0.481933453195912,2.04023523631184,0.0414032296093744,"gold_to_oil"
0.6,0.35,-0.432564435599931,0.626624079960863,-0.690309308935188,0.490046332880727,"gold_to_oil"
0.6,0.4,-1.62516338509583,0.732197139242475,-2.21957079315717,0.0265129878905178,"gold_to_oil"
0.6,0.45,-0.327917786994736,0.827709447033843,-0.396174996153364,0.692000542497233,"gold_to_oil"
0.6,0.5,0.823435957984983,0.938767815707948,0.877145492428295,0.38046895851373,"gold_to_oil"
0.6,0.55,-0.279844567287984,0.716688434874106,-0.390468931366448,0.696214037487993,"gold_to_oil"
0.6,0.6,-1.14135196911668,0.565929359169049,-2.01677462146958,0.0437967059656966,"gold_to_oil"
0.6,0.65,-0.441364084966407,0.38975625360911,-1.13241052806572,0.257540920700423,"gold_to_oil"
0.6,0.7,0.456961625233804,0.420131986184016,1.08766206873298,0.276820628959063,"gold_to_oil"
0.6,0.75,0.618072548763949,0.36342337341493,1.70069564584191,0.0890906679849447,"gold_to_oil"
0.6,0.8,0.234201781524617,0.270690059178535,0.865202742336941,0.386987939858675,"gold_to_oil"
0.6,0.85,-0.123746037012563,0.17848924024525,-0.693296900376362,0.488170121651338,"gold_to_oil"
0.6,0.9,-0.235045346058603,0.125142173833663,-1.87822649118291,0.0604348269544868,"gold_to_oil"
0.6,0.95,-0.0460209230122199,0.166363889071767,-0.276628078779568,0.782082345292629,"gold_to_oil"
0.65,0.05,0.16283474358773,0.081623262274188,1.99495510288154,0.046126653442181,"gold_to_oil"
0.65,0.1,0.0577752807383978,0.0974584356160449,0.592819701785631,0.553340845514223,"gold_to_oil"
0.65,0.15,0.00971003083545144,0.181645745071057,0.0534558672522334,0.957371801677797,"gold_to_oil"
0.65,0.2,0.284865225883988,0.311841545683819,0.913493502795866,0.361047160807231,"gold_to_oil"
0.65,0.25,1.09488851138706,0.410308694118469,2.66845067404525,0.00765600831078885,"gold_to_oil"
0.65,0.3,1.18526013272275,0.546962248443488,2.16698709297705,0.03030435550434,"gold_to_oil"
0.65,0.35,-0.588910018269691,0.719760498243061,-0.818202748980005,0.413298179100457,"gold_to_oil"
0.65,0.4,-1.85703179712794,0.662333732557723,-2.80377052510473,0.00507924655751565,"gold_to_oil"
0.65,0.45,-0.224826496666424,0.907919225449098,-0.247628302567571,0.804436810538899,"gold_to_oil"
0.65,0.5,0.86898963848329,0.854681491897339,1.01674091076219,0.30934830497742,"gold_to_oil"
0.65,0.55,-0.470873830332529,0.758218793483614,-0.62102632430029,0.53462350840976,"gold_to_oil"
0.65,0.6,-1.41060087825462,0.614733831723787,-2.29465307659922,0.0218130520943564,"gold_to_oil"
0.65,0.65,-0.691550438756958,0.546525033726189,-1.26535912553171,0.205828445654622,"gold_to_oil"
0.65,0.7,0.308477797794024,0.4585146638264,0.672776297315582,0.501134874524679,"gold_to_oil"
0.65,0.75,0.558501173368198,0.44169071603003,1.26446210685177,0.206149999997163,"gold_to_oil"
0.65,0.8,0.280838979247049,0.283463336018112,0.990741812299508,0.321881451138962,"gold_to_oil"
0.65,0.85,-0.0808814792618742,0.188700106085767,-0.428624450402335,0.668223425159837,"gold_to_oil"
0.65,0.9,-0.190360383396379,0.168166782490125,-1.13197374997382,0.257724484928618,"gold_to_oil"
0.65,0.95,0.110251637224895,0.18573536800466,0.59359527702946,0.552821924810575,"gold_to_oil"
0.7,0.05,0.221151467402863,0.0903840388127443,2.44679780089314,0.0144629501979279,"gold_to_oil"
0.7,0.1,0.101367498638472,0.135896611923419,0.745916305077534,0.455769015896353,"gold_to_oil"
0.7,0.15,-0.156609523427225,0.21746276343359,-0.720167080351903,0.471471129914191,"gold_to_oil"
0.7,0.2,0.309237543890438,0.338040417822241,0.914794585460047,0.360363687640804,"gold_to_oil"
0.7,0.25,1.02290876693203,0.384583334391199,2.65978443541063,0.00785538840997691,"gold_to_oil"
0.7,0.3,0.946662914534425,0.575100133483066,1.64608362860396,0.0998380252899276,"gold_to_oil"
0.7,0.35,-0.305338848839775,0.711289851617884,-0.429274856298397,0.667750134711596,"gold_to_oil"
0.7,0.4,-1.52984962073447,0.724350259027717,-2.11203019763941,0.0347558663130105,"gold_to_oil"
0.7,0.45,-0.153014278313387,0.818986605738438,-0.186833676205756,0.851802075516372,"gold_to_oil"
0.7,0.5,0.796682417138078,0.714578227272497,1.114898812659,0.264971781256853,"gold_to_oil"
0.7,0.55,-0.582661902546435,0.867490043416256,-0.671664080721732,0.501842740779845,"gold_to_oil"
0.7,0.6,-1.24605691621378,0.599552027025879,-2.0783132406289,0.0377545922182307,"gold_to_oil"
0.7,0.65,-0.532055124671872,0.520185989375095,-1.02281709915147,0.306466357558537,"gold_to_oil"
0.7,0.7,0.380709380111621,0.456485772776246,0.834000538058899,0.404338672400176,"gold_to_oil"
0.7,0.75,0.853571238022039,0.543673023249063,1.57000844537215,0.116505250346161,"gold_to_oil"
0.7,0.8,0.30348223671254,0.370314748843128,0.819525113867665,0.412543736730701,"gold_to_oil"
0.7,0.85,-0.105845290806616,0.199545685949102,-0.530431366146466,0.595847171116545,"gold_to_oil"
0.7,0.9,-0.188805762816562,0.152934549839529,-1.23455270908157,0.217081464783227,"gold_to_oil"
0.7,0.95,0.0922930615592189,0.16974466116613,0.543717021349446,0.586671502573117,"gold_to_oil"
0.75,0.05,0.26926745424736,0.111182419509095,2.42185280223491,0.0154930521738452,"gold_to_oil"
0.75,0.1,0.0777185048498379,0.135236552687291,0.574685640128281,0.565541555264926,"gold_to_oil"
0.75,0.15,-0.0883774728232112,0.242405014402854,-0.364585992748221,0.715442914896988,"gold_to_oil"
0.75,0.2,0.212301998299118,0.288869706364818,0.734940333379915,0.4624260038516,"gold_to_oil"
0.75,0.25,0.654108539096866,0.458053715553381,1.42801710124025,0.153377845490931,"gold_to_oil"
0.75,0.3,0.688800365295736,0.670020162938467,1.02802930925975,0.30400842409141,"gold_to_oil"
0.75,0.35,-0.313179848466627,0.659256486297706,-0.475050082897783,0.634781478951947,"gold_to_oil"
0.75,0.4,-1.35480781344798,0.802433934846561,-1.68837302937225,0.0914304146522469,"gold_to_oil"
0.75,0.45,-0.302888028574208,0.793747035633447,-0.381592642210612,0.702787144936685,"gold_to_oil"
0.75,0.5,-0.0959462628376226,0.836804563933458,-0.114657910547978,0.9087229776488,"gold_to_oil"
0.75,0.55,-0.9567485092796,0.757419342926828,-1.26316883535417,0.206614241382397,"gold_to_oil"
0.75,0.6,-0.758863197956307,0.629799219392063,-1.20492876870954,0.228313807440394,"gold_to_oil"
0.75,0.65,-0.233469185192422,0.465225955025309,-0.501840412536142,0.615811946789155,"gold_to_oil"
0.75,0.7,0.13101453292885,0.537281724276917,0.243846993130413,0.807363885590656,"gold_to_oil"
0.75,0.75,0.61324365679521,0.403051551688531,1.5215017886077,0.128226006201517,"gold_to_oil"
0.75,0.8,0.57351859301816,0.366973408127885,1.56283420083206,0.118183715043391,"gold_to_oil"
0.75,0.85,-0.0365296507899315,0.242643210974327,-0.150548826992718,0.880340470767442,"gold_to_oil"
0.75,0.9,-0.162576843487754,0.149771549229333,-1.0854988435675,0.277776948857906,"gold_to_oil"
0.75,0.95,0.133242810856717,0.194719074552064,0.684282272618806,0.493843100966862,"gold_to_oil"
0.8,0.05,0.126693722787794,0.13832243501638,0.915930396777576,0.359767698024748,"gold_to_oil"
0.8,0.1,0.0258979522434114,0.170214601973862,0.152148828262033,0.879078488572291,"gold_to_oil"
0.8,0.15,-0.0707732103207016,0.205294154864196,-0.344740503535129,0.730310570515316,"gold_to_oil"
0.8,0.2,0.29135495749841,0.285116243331924,1.02188130039025,0.306909045347316,"gold_to_oil"
0.8,0.25,0.920083766024067,0.418717923782067,2.19738328303077,0.0280596198318592,"gold_to_oil"
0.8,0.3,0.699692186190827,0.583419873548257,1.19929439827859,0.23049621222704,"gold_to_oil"
0.8,0.35,-0.352925185701544,0.7393758068291,-0.477328555305461,0.633158548356815,"gold_to_oil"
0.8,0.4,-1.29753000902121,0.867119211548091,-1.49636865582149,0.134649483163153,"gold_to_oil"
0.8,0.45,-0.551857271979204,0.95919989862968,-0.575330828086608,0.565105259604275,"gold_to_oil"
0.8,0.5,-0.596896560717473,1.23007340905978,-0.485252795744701,0.627527981288642,"gold_to_oil"
0.8,0.55,-1.29955576288376,1.06036691763084,-1.22557177263445,0.22044388685926,"gold_to_oil"
0.8,0.6,-0.343451477505324,0.710108572471287,-0.483660514490144,0.628657649811855,"gold_to_oil"
0.8,0.65,-0.0684193470712903,0.55420974344467,-0.123453887053722,0.901754910419308,"gold_to_oil"
0.8,0.7,-0.0187907206789319,0.484872492496214,-0.0387539424688619,0.969088817865884,"gold_to_oil"
0.8,0.75,0.358521971889465,0.531834460061242,0.674123244755859,0.500278323712476,"gold_to_oil"
0.8,0.8,0.403413550788384,0.383689974985518,1.05140498081455,0.293146588071418,"gold_to_oil"
0.8,0.85,0.177754511663343,0.306008740481247,0.580880504863345,0.561359100397866,"gold_to_oil"
0.8,0.9,-0.122071035143579,0.180500216851936,-0.676293011014572,0.498900161380913,"gold_to_oil"
0.8,0.95,0.187058774158711,0.188207985661362,0.993893928046612,0.320344516989108,"gold_to_oil"
0.85,0.05,0.195867139598431,0.157841395059511,1.24091110272172,0.214723331751488,"gold_to_oil"
0.85,0.1,-0.113771089672171,0.191379216650781,-0.594479858697378,0.552230361878864,"gold_to_oil"
0.85,0.15,-0.2799162836159,0.247762955390851,-1.12977455880895,0.25865011582163,"gold_to_oil"
0.85,0.2,0.0742228788593272,0.333319343590397,0.222677982201168,0.82379937807534,"gold_to_oil"
0.85,0.25,0.840299779423578,0.428317018371696,1.96186409453934,0.0498589461978762,"gold_to_oil"
0.85,0.3,0.761422901294089,0.593736958317612,1.28242463371596,0.199780262167236,"gold_to_oil"
0.85,0.35,-0.290693075748098,0.871183051746394,-0.333676229312964,0.738644255964043,"gold_to_oil"
0.85,0.4,-1.16615370115595,0.952051195824444,-1.22488549593817,0.220702354283806,"gold_to_oil"
0.85,0.45,-0.844183903441063,1.14110852963186,-0.739792825589875,0.459476268394036,"gold_to_oil"
0.85,0.5,-1.6823565750702,1.40167238141462,-1.20024950008097,0.230125224593305,"gold_to_oil"
0.85,0.55,-2.03442338659056,1.00993822154797,-2.01440379538495,0.0440449567974495,"gold_to_oil"
0.85,0.6,-0.672863067324995,0.728820154821691,-0.92322236545395,0.35595617944119,"gold_to_oil"
0.85,0.65,0.102553561939199,0.659631900992081,0.155470894880856,0.876459232479807,"gold_to_oil"
0.85,0.7,0.281181907405902,0.640203830577163,0.439206849406709,0.66053928866906,"gold_to_oil"
0.85,0.75,0.352999528310864,0.600594818168502,0.587749873346104,0.556738829133398,"gold_to_oil"
0.85,0.8,0.583441007646381,0.44653205944575,1.30660496890317,0.19143438042594,"gold_to_oil"
0.85,0.85,0.128650705238703,0.325147125619678,0.39566920665073,0.692373646890279,"gold_to_oil"
0.85,0.9,-0.0412654772516968,0.231833427755131,-0.177996234845316,0.85873642845311,"gold_to_oil"
0.85,0.95,0.260650644948643,0.235629367542328,1.10618912942514,0.268722131598157,"gold_to_oil"
0.9,0.05,0.202209916489606,0.254261705334186,0.795282625135522,0.426504066493862,"gold_to_oil"
0.9,0.1,-0.253355573389148,0.287883376506806,-0.880063227211585,0.378886623610417,"gold_to_oil"
0.9,0.15,-0.381587553918961,0.322477401723192,-1.18330013786984,0.236772104661588,"gold_to_oil"
0.9,0.2,0.353047851039625,0.483703629720172,0.72988464288322,0.465510470174468,"gold_to_oil"
0.9,0.25,0.636474777006987,0.522812311303084,1.21740587060891,0.22353345648082,"gold_to_oil"
0.9,0.3,0.448806166754356,0.727223254183472,0.617150461254538,0.537176391964687,"gold_to_oil"
0.9,0.35,0.345709687051525,0.888274726495061,0.389192303619422,0.697158021021625,"gold_to_oil"
0.9,0.4,-0.568128986426304,1.14402959769254,-0.496603398698945,0.619500533781757,"gold_to_oil"
0.9,0.45,-0.615651909822164,1.41940377870058,-0.433739799104785,0.664504640201605,"gold_to_oil"
0.9,0.5,-0.79229716746188,1.60290655139584,-0.494287809087768,0.621134541186844,"gold_to_oil"
0.9,0.55,-1.62284465694884,1.27845493241485,-1.26937963615462,0.204391691398732,"gold_to_oil"
0.9,0.6,-0.39314020827097,1.1010889413338,-0.357046732114792,0.721078753657381,"gold_to_oil"
0.9,0.65,0.0810485458797941,1.02154190912493,0.0793394232344534,0.93676727142925,"gold_to_oil"
0.9,0.7,-0.0545146932318688,0.806665318405569,-0.0675803111749256,0.946123662157354,"gold_to_oil"
0.9,0.75,-0.0804126529317607,0.762529926822636,-0.105455078027993,0.916020871047552,"gold_to_oil"
0.9,0.8,0.41767184377197,0.489057355877835,0.854034478271507,0.39314543961515,"gold_to_oil"
